Customer ID,Age,Married,Number of Dependents,City,Zip Code,Population,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn,prediction
<nil>,72,Yes,1,Bakersfield,<nil>,<nil>,<nil>,<nil>,1,<nil>,None,Yes,<nil>,No,Yes,Fiber Optic,<nil>,No,Yes,No,No,Yes,No,No,No,One Year,Yes,Bank Withdrawal,<nil>,<nil>,0,80,<nil>,<nil>,Stayed,No,
<nil>,20,No,0,Los Angeles,<nil>,<nil>,<nil>,<nil>,0,<nil>,Offer E,Yes,<nil>,No,Yes,Fiber Optic,<nil>,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,<nil>,<nil>,0,0,<nil>,<nil>,Stayed,No,
<nil>,53,No,0,Hume,<nil>,<nil>,<nil>,<nil>,0,<nil>,Offer E,Yes,<nil>,No,Yes,Fiber Optic,<nil>,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,<nil>,<nil>,0,0,<nil>,<nil>,Churned,Yes,
<nil>,36,No,0,Fallbrook,<nil>,<nil>,<nil>,<nil>,0,<nil>,None,Yes,<nil>,No,No,,<nil>,,,,,,,,,Month-to-Month,No,Bank Withdrawal,<nil>,<nil>,0,0,<nil>,<nil>,Churned,Yes,
<nil>,20,No,0,La Mesa,<nil>,<nil>,<nil>,<nil>,0,<nil>,Offer D,Yes,<nil>,No,Yes,DSL,<nil>,Yes,No,No,Yes,No,No,Yes,Yes,One Year,No,Credit Card,<nil>,<nil>,0,0,<nil>,<nil>,Stayed,No,
<nil>,40,Yes,0,Riverbank,<nil>,<nil>,<nil>,<nil>,1,<nil>,Offer D,Yes,<nil>,Yes,Yes,Fiber Optic,<nil>,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,<nil>,<nil>,0,0,<nil>,<nil>,Churned,Yes,
<nil>,22,No,0,Elk,<nil>,<nil>,<nil>,<nil>,0,<nil>,Offer E,Yes,<nil>,No,Yes,DSL,<nil>,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,<nil>,<nil>,0,0,<nil>,<nil>,Joined,No,
<nil>,21,Yes,0,Solana Beach,<nil>,<nil>,<nil>,<nil>,5,<nil>,Offer A,Yes,<nil>,No,Yes,Cable,<nil>,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Two Year,No,Credit Card,<nil>,<nil>,0,0,<nil>,<nil>,Stayed,No,
<nil>,36,Yes,0,Sierra City,<nil>,<nil>,<nil>,<nil>,1,<nil>,None,No,<nil>,,Yes,Cable,<nil>,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,<nil>,<nil>,0,0,<nil>,<nil>,Stayed,No,
